tweet_id, tweet_time, tweet_author, tweet_author_id, tweet_language, tweet_lon, tweet_lat, tweet_text, tweet_url,label
'577427158492135426',Mon Mar 16 11:12:17 +0000 2015,marinacarmelo6,2914737267,fr,NA,NA,bca Tracker 2 - Digital Avalanche Transceiver (beacon) http://t.co/TaqB362xJ5 http://t.co/BYbokyEFnD,https://twitter.com/marinacarmelo6/status/577427158492135426,Not physical landslide
'577428153733353473',Mon Mar 16 11:16:14 +0000 2015,KLFGB,2345218537,fr,NA,NA,Glissement de terrain dans l'Etat de Virginie Occidentale (USA) http://t.co/lF95sLC8Jp,https://twitter.com/KLFGB/status/577428153733353473,Physical landslide
'577431634338799616',Mon Mar 16 11:30:04 +0000 2015,Soul_Brotha,17871910,fr,NA,NA,@BassNg Ahahah avalanche de poulet tikka et de sauce ranch,https://twitter.com/Soul_Brotha/status/577431634338799616,Not physical landslide
'577431933887639552',Mon Mar 16 11:31:15 +0000 2015,BrevesAuFeminin,2787735388,fr,NA,NA,@CapucinePiot http://t.co/is64mUYzD5  Pourquoi on en parle encore ?? -_-,https://twitter.com/BrevesAuFeminin/status/577431933887639552,Not physical landslide
'577441698122432512',Mon Mar 16 12:10:03 +0000 2015,thisiselomak,17485028,fr,NA,NA,Attention !! Avalanche de secret weapons prÃ©vue le 5 Avril https://t.co/bUPst5vZOS  S3A @ SugoÃ¯ Club - 05/04/15 https://t.co/H7qauEbaAu,https://twitter.com/thisiselomak/status/577441698122432512,Not physical landslide
'577441738614263808',Mon Mar 16 12:10:13 +0000 2015,dannijeanlouis,199260488,fr,NA,NA,La France terre d'accueil mais mon á_„0 un mÃ©nage par le vide s'impose avant... Aller simple pour nosbelles falaises escapÃ©es et chute libre,https://twitter.com/dannijeanlouis/status/577441738614263808,Not physical landslide
'577645651523215360',Tue Mar 17 01:40:30 +0000 2015,Essacalcul,198341554,fr,NA,NA,Parenteau !! On joue contre l'Avalanche ?? #ch,https://twitter.com/Essacalcul/status/577645651523215360,Not physical landslide
'577645984089505792',Tue Mar 17 01:41:49 +0000 2015,AvalancheJA,1278258738,fr,NA,NA,Avalanche-Supermarket: http://t.co/RsGKqERKS8 via @YouTube,https://twitter.com/AvalancheJA/status/577645984089505792,Not physical landslide
'577647909098921984',Tue Mar 17 01:49:28 +0000 2015,fuckzdirection,1588909471,fr,NA,NA,Avalanche #VoteFifthHarmony #KCA,https://twitter.com/fuckzdirection/status/577647909098921984,Not physical landslide
'577653681824346112',Tue Mar 17 02:12:24 +0000 2015,AbdouSall,147775515,fr,NA,NA,"@LoupDogg Et dans ce mÃªme monde, l'Avalanche est dans l'Est, Ã©liminÃ© par Canadien. SacrÃ© RÃ©jean!",https://twitter.com/AbdouSall/status/577653681824346112,Not physical landslide
'577655370484723713',Tue Mar 17 02:19:07 +0000 2015,Romi12i,195931556,fr,NA,NA,"Foto: Avalanche Lake, Glacier National Park, MontanaÂ by (Dangerous...Dan) http://t.co/fv3YAUdoAf",https://twitter.com/Romi12i/status/577655370484723713,Not physical landslide
'577659527908040704',Tue Mar 17 02:35:38 +0000 2015,GenevaForeign,89698426,fr,NA,NA,2007 Chevy Avalanche 88k miles #gfsnewarrival http://t.co/AxUW1fZEcu http://t.co/ZbY5u0tdxd,https://twitter.com/GenevaForeign/status/577659527908040704,Not physical landslide
'577665014095605761',Tue Mar 17 02:57:26 +0000 2015,pinasanson,2945218937,fr,NA,NA,HIGH AMP ALTERNATOR 2006-2005 2004 2003 2002 Chevrolet Avalanche 5.3 8.1L  Ad244 http://t.co/4UkXhdWzeW http://t.co/LNVm4U5JKd,https://twitter.com/pinasanson/status/577665014095605761,Not physical landslide
'577669326234320896',Tue Mar 17 03:14:34 +0000 2015,KrissyXPorn,2212654645,fr,NA,NA,Avalanche de sperme pour Hanna #porno #xxx #sex  - http://t.co/rPXFEYKiZC,https://twitter.com/KrissyXPorn/status/577669326234320896,Not physical landslide
'577670502027689985',Tue Mar 17 03:19:14 +0000 2015,tonyollersbabe,2605043400,fr,NA,NA,avalanche :-) :-) :-),https://twitter.com/tonyollersbabe/status/577670502027689985,Not physical landslide
'577704555326128128',Tue Mar 17 05:34:33 +0000 2015,KrissyXPorn,2212654645,fr,NA,NA,Avalanche de sperme pour Hanna #porno #xxx #sex  - http://t.co/rPXFEYKiZC,https://twitter.com/KrissyXPorn/status/577704555326128128,Not physical landslide
'577716323150598144',Tue Mar 17 06:21:19 +0000 2015,VillageDanceMp3,385250623,fr,NA,NA,"SÃ©isme #politique, 60% d'#abstention; chute de l'#Europe le #Front National gagne les #Ã©lections EuropÃ©ennes en 2014  http://t.co/uCOOTSd9Je",https://twitter.com/VillageDanceMp3/status/577716323150598144,Not physical landslide
'577723821865766912',Tue Mar 17 06:51:07 +0000 2015,NRJLeHavre,806741323,fr,NA,NA,#LeHavre EnquÃªte en cours aprÃ¨s la mort d'un bÃ©bÃ© de 23 mois hier. L'enfant a fait une chute de 4 Ã©tages ds le quartier du Bois de BlÃ©ville.,https://twitter.com/NRJLeHavre/status/577723821865766912,Not physical landslide
'577735060381655041',Tue Mar 17 07:35:46 +0000 2015,Toolito,1432467439,fr,NA,NA,VidÃ©o : ce pro du VTT est fou ? Il roule Ã  flanc de falaise. La chute et c'est la mort !,https://twitter.com/Toolito/status/577735060381655041,Not physical landslide
'577737693263753216',Tue Mar 17 07:46:14 +0000 2015,LaurentBrayard,251074366,fr,NA,NA,http://t.co/xuaTYadE1y L'Union europÃ©enne veut Ã©craser la Russie sous une avalanche de propagande http://t.co/nStaoUfiTv,https://twitter.com/LaurentBrayard/status/577737693263753216,Not physical landslide
'577747095324606465',Tue Mar 17 08:23:36 +0000 2015,millanajamilla4,2964862888,fr,NA,NA,Fits 03-06 Chevy Avalanche/03-05 Silverado 1500 Billet Grill http://t.co/sSnwUteUVw http://t.co/hfkuOTv8al,https://twitter.com/millanajamilla4/status/577747095324606465,Not physical landslide
'577751572458942464',Tue Mar 17 08:41:23 +0000 2015,Nicolas_Miliani,160871667,fr,NA,NA,Avalanche de dates de Bror Gunnar Jansson a.k.a. Gugges Enmanna pour le printemps :  Sat april 18th France... http://t.co/FYsvhxOIsX,https://twitter.com/Nicolas_Miliani/status/577751572458942464,Not physical landslide
'577758239892209664',Tue Mar 17 09:07:53 +0000 2015,Chatel_Officiel,2601583604,fr,NA,NA,Votre soirÃ©e #livemusic 17h: SoirÃ©e Saint Patrick Pub l'Avalanche Avec DJ Super Steve et The Monkey. DÃ©guisement vert conseillÃ©!,https://twitter.com/Chatel_Officiel/status/577758239892209664,Not physical landslide
'577760886275895297',Tue Mar 17 09:18:24 +0000 2015,schauffler1,2250664348,fr,4.715011,45.966873,"La mort est comme un glissement perpÃ©tuel et sans fin, son dÃ©sir est le seul parfum que je souhaite porter.",https://twitter.com/schauffler1/status/577760886275895297,Not physical landslide
'577761950756548608',Tue Mar 17 09:22:38 +0000 2015,NYCbulletin,1160011332,fr,NA,NA,#Interested? #FYI 2002 chevy avalanche part out (bronx)  http://t.co/bCj14utJ3j,https://twitter.com/NYCbulletin/status/577761950756548608,Not physical landslide
'578768747080654848',Fri Mar 20 04:03:16 +0000 2015,isabelleklea14,483680843,fr,NA,NA,Toujours 3-1 l'#Avalanche du Colorado vs #Coyotes de l'Arizona #lNh #NHL,https://twitter.com/isabelleklea14/status/578768747080654848,Not physical landslide
'578769229408768000',Fri Mar 20 04:05:11 +0000 2015,nhlgoalbot,2435830466,fr,NA,NA,#ARI #GOAL 3rd period 05:08 J.Vitale 4th | Avalanche 3-2 Coyotes,https://twitter.com/nhlgoalbot/status/578769229408768000,Not physical landslide
'578769246378934272',Fri Mar 20 04:05:16 +0000 2015,NHLTweetZone,2233737865,fr,NA,NA,"Coyotes score. Avalanche 3, Coyotes 2 14:52 3rd http://t.co/RiT0f4IkyT",https://twitter.com/NHLTweetZone/status/578769246378934272,Not physical landslide
'578772841706962944',Fri Mar 20 04:19:33 +0000 2015,BordeIeau,478001956,fr,NA,NA,Arizona scores.  3-2 Avalanche.,https://twitter.com/BordeIeau/status/578772841706962944,Not physical landslide
'578775510622162944',Fri Mar 20 04:30:09 +0000 2015,BordeIeau,478001956,fr,NA,NA,"3 miles left,  4-2 Avalanche",https://twitter.com/BordeIeau/status/578775510622162944,Not physical landslide
'578776335172165632',Fri Mar 20 04:33:26 +0000 2015,BordeIeau,478001956,fr,NA,NA,5-2 Avalanche!,https://twitter.com/BordeIeau/status/578776335172165632,Not physical landslide
'578776783237038080',Fri Mar 20 04:35:12 +0000 2015,NHLScoreBotFR,1104710221,fr,NA,NA,"Oliver Ekman-Larsson a inscrit 2 buts, mais les Coyotes ont perdu 5-2 aux Avalanche.",https://twitter.com/NHLScoreBotFR/status/578776783237038080,Not physical landslide
'578776908223102976',Fri Mar 20 04:35:42 +0000 2015,C_LalandePJ,22810628,fr,NA,NA,Louis Domingue stoppe 24 rondelles dans une dÃ©faite de 5-2 contre l'Avalanche du Colorado et Patrick Roy.,https://twitter.com/C_LalandePJ/status/578776908223102976,Not physical landslide
'578778005163622400',Fri Mar 20 04:40:04 +0000 2015,germaindiazger1,3002592807,fr,NA,NA,02 Chevy Avalanche 2500 ABS Anti Lock Brake Unit 121K OEM LKQ http://t.co/OxV0l8ud2H http://t.co/HQnXV3fSxs,https://twitter.com/germaindiazger1/status/578778005163622400,Not physical landslide
'578779043534749696',Fri Mar 20 04:44:11 +0000 2015,KatyGirl023,29636351,fr,NA,NA,St Bernards &gt; Coyotes #JustSayin @Avalanche,https://twitter.com/KatyGirl023/status/578779043534749696,Not physical landslide
'578779644859539456',Fri Mar 20 04:46:35 +0000 2015,BreakingFlash,395090674,fr,NA,NA,Avalanche-Coyotes Sums http://t.co/ya0TIJ68WU,https://twitter.com/BreakingFlash/status/578779644859539456,Not physical landslide
'578781743748022272',Fri Mar 20 04:54:55 +0000 2015,frenchiribradio,329556997,fr,NA,NA,Pourquoi lâ€™Ã‰gypte est-elle bombardÃ©e de dollars?: IRIB-Comprendre les raisons de lâ€™avalanche de ces milliards ... http://t.co/2Xp8IktaOE,https://twitter.com/frenchiribradio/status/578781743748022272,Not physical landslide
'578781881480556544',Fri Mar 20 04:55:28 +0000 2015,ASSE_NewsFeed,268875493,fr,NA,NA,Avalanche de buts Ã  Geoffroy-Guichard http://t.co/fNYMIG9g85 #ASSE,https://twitter.com/ASSE_NewsFeed/status/578781881480556544,Not physical landslide
'578782400278327296',Fri Mar 20 04:57:32 +0000 2015,DGdESTRADES,2934170294,fr,NA,NA,RT reveal time! RT : DDRRRRUMMMM RRRRRROLLLLLL Avalanche: #AvsHeader reveal time!   RT Kahuna_2010: Avalanche DDRRâ€_ http://t.co/nrvKHrvvUh,https://twitter.com/DGdESTRADES/status/578782400278327296,Not physical landslide
'578786494829051906',Fri Mar 20 05:13:48 +0000 2015,MouradSarroub,307926374,fr,NA,NA,Les secrets de lâ€™avalanche de milliards de dollars sur lâ€™Ã‰gypte http://t.co/IBb92GFu8g via @grtvnews,https://twitter.com/MouradSarroub/status/578786494829051906,Not physical landslide
'578786641806041088',Fri Mar 20 05:14:23 +0000 2015,1001ptsfr_ca,2250201780,fr,NA,NA,Iginla aide l'Avalanche Ã  battre les Coyotes (http://t.co/DloF77dpmJ) http://t.co/KDdzQNLMqj http://t.co/2dX1YrqRTh,https://twitter.com/1001ptsfr_ca/status/578786641806041088,Not physical landslide
'578789889736511489',Fri Mar 20 05:27:17 +0000 2015,HammerOneNine,1864703186,fr,NA,NA,AVALANCHE!!! #playoffpush @Avalanche #HeartAttackKids,https://twitter.com/HammerOneNine/status/578789889736511489,Not physical landslide
'578790819475296257',Fri Mar 20 05:30:59 +0000 2015,Mamaisonmonjard,2336832030,fr,NA,NA,#chamalieres Valeurs d'islam: IdÃ©e : L'islam provoque inquiÃ©tudes et rejets. Sous l'avalanche des images ignob... http://t.co/MwR1DUdWe8,https://twitter.com/Mamaisonmonjard/status/578790819475296257,Not physical landslide
'578791813898629120',Fri Mar 20 05:34:56 +0000 2015,oohsehunprl,2686904611,fr,NA,NA,Avalanche,https://twitter.com/oohsehunprl/status/578791813898629120,Not physical landslide
'578792569280266241',Fri Mar 20 05:37:56 +0000 2015,vimp_fr,1048591956,fr,NA,NA,Un skieur sauvÃ© d\'une avalanche grÃ¢ce Ã  son bÃ¢ton - http://t.co/J0DzFP7Xk0,https://twitter.com/vimp_fr/status/578792569280266241,Physical landslide
'578795621747830784',Fri Mar 20 05:50:04 +0000 2015,IceHockeyKibow,2251587702,fr,NA,NA,"#hockey Postgame Recap: Avalanche vs Coyotes: Postgame Recap: Avalanche vs Coyotes Avalanche roll over Coyotes,â€_ http://t.co/YiVGy4m5BL",https://twitter.com/IceHockeyKibow/status/578795621747830784,Not physical landslide
'578797361922736128',Fri Mar 20 05:56:59 +0000 2015,XxGuizmo,1869085849,fr,-0.114604,47.244558,Bulletin mÃ©tÃ©o du vendredi 20 mars avalanche d'oeufs de 7:00 Ã  19:00 ainsi qu'un brouillard de farine coureeeez !!!!,https://twitter.com/XxGuizmo/status/578797361922736128,Not physical landslide
'578800218566717440',Fri Mar 20 06:08:20 +0000 2015,Bnji_M,3094128766,fr,NA,NA,"Aujourd'hui sur Twitter , avalanche de : ""-il va faire tout noir-ta gueule "" #Ã©clipse",https://twitter.com/Bnji_M/status/578800218566717440,Not physical landslide
'578804731046469632',Fri Mar 20 06:26:16 +0000 2015,SnackiGo,3049240048,fr,NA,NA,"SÃ©ville (2,30) âœ… Ajax Amsterdam (1,75) âœ… San Jose Sharks (1,78) âœ… Colorado Avalanche (1,80) âœ…  Cote : 12,90  Merci @EXTRAPRONO pour la NHL !",https://twitter.com/SnackiGo/status/578804731046469632,Not physical landslide
'578805583916089344',Fri Mar 20 06:29:39 +0000 2015,ActudeDingue,2805938365,fr,NA,NA,New post: Un skieur sauvÃ© d'une avalanche grÃ¢ce Ã  son bÃ¢ton http://t.co/y2KF3m9eyV,https://twitter.com/ActudeDingue/status/578805583916089344,Physical landslide
'578813088629145600',Fri Mar 20 06:59:28 +0000 2015,CRoucheux,468242651,fr,NA,NA,Les secrets de lâ€™avalanche de milliards de dollars sur lâ€™Ã‰gypte  http://t.co/eRFtdFvUzC #Egypte #Yemen #EmiratsarabesetArabie #USA,https://twitter.com/CRoucheux/status/578813088629145600,Not physical landslide
'578816250710622209',Fri Mar 20 07:12:02 +0000 2015,Carsonpos_com,2573211512,fr,NA,NA,gemballa avalanche http://t.co/w8StdkZebI #gemballa #avalanche #carsonpos,https://twitter.com/Carsonpos_com/status/578816250710622209,Not physical landslide
'578824609388224512',Fri Mar 20 07:45:15 +0000 2015,dupuy_laurie,865970124,fr,NA,NA,"Une date comme Ã§a, une avalanche de souvenirs",https://twitter.com/dupuy_laurie/status/578824609388224512,Not physical landslide
'578824941291880448',Fri Mar 20 07:46:34 +0000 2015,PronosNator,2417804905,fr,NA,NA,"BOOMM CombinÃ© a 2,39 qui WIN EN PUBLIC ïºµ8ï_çD Soutenez ïº_7ïº_7ïº_7ïº_7ïº_7ïº_7  Arizona Coyotes / Colorado Avalanche â–¶ Colorado 1,83... http://t.co/ngypTvzqyi",https://twitter.com/PronosNator/status/578824941291880448,Not physical landslide
'578829187823321089',Fri Mar 20 08:03:27 +0000 2015,FannouchkaT,1528742688,fr,NA,NA,"Avalanche de blague de merde et ""Ã§a va Ãªtre tout noir"" dans quelques instants á_’B",https://twitter.com/FannouchkaT/status/578829187823321089,Not physical landslide
'578832174000041984',Fri Mar 20 08:15:19 +0000 2015,THIERRYJAN06,214897350,fr,NA,NA,CHUTE ET MORT DE CONSTANTINOPLE http://t.co/Vzx4qqvlqY via @SkyrockOfficiel,https://twitter.com/THIERRYJAN06/status/578832174000041984,Not physical landslide
'578840426175705088',Fri Mar 20 08:48:06 +0000 2015,s_assbague,1496216082,fr,NA,NA,"""On sait juste que Muhittin a Ã©tÃ© sauvÃ© de la mort par sa chute. Il est donc entrÃ© en dernier..."" (Avocat)   #ZyedEtBouna",https://twitter.com/s_assbague/status/578840426175705088,Not physical landslide
'578841952520519680',Fri Mar 20 08:54:10 +0000 2015,SF_NHLAvalanche,1551546745,fr,NA,NA,"#SBNation #Avs GDT: Avalanche at Coyotes 3/19/2015, Game 70 http://t.co/hewGKbrdrk http://t.co/5OF03RvUgl",https://twitter.com/SF_NHLAvalanche/status/578841952520519680,Not physical landslide
'578843644649607169',Fri Mar 20 09:00:53 +0000 2015,PuckGeek,100249410,fr,NA,NA,Postgame Recap: Avalanche vs Coyotes: http://t.co/10yBk39iWI --   Postgame Recap: Avalanche vs Coyotes  Avalanc... http://t.co/LIT2Ri8jdy,https://twitter.com/PuckGeek/status/578843644649607169,Not physical landslide
'578846959361986560',Fri Mar 20 09:14:04 +0000 2015,nicopaillard,493163015,fr,NA,NA,"H-2 avant avalanche de tweet:"" ah je l'avais annoncÃ©... j'Ã©tais sÃ»r que ce serait ce tirage...c'est mort!!!""",https://twitter.com/nicopaillard/status/578846959361986560,Not physical landslide
'578847428834664448',Fri Mar 20 09:15:56 +0000 2015,YFeesher,2303912878,fr,NA,NA,ce qui compte c'est pas la chute ni le dÃ©part mais c'est la terre d'acceuil,https://twitter.com/YFeesher/status/578847428834664448,Not physical landslide
'579830004147699712',Mon Mar 23 02:20:20 +0000 2015,Zephyrusnyc,20719399,fr,NA,NA,"""Paysage planÃ©taire (Avalanche Pass), oil on canvas, 60cm2, 2015. #art #painting http://t.co/oZlor6kaOi http://t.co/2s8kBBGTdN",https://twitter.com/Zephyrusnyc/status/579830004147699712,Not physical landslide
'579846386176409600',Mon Mar 23 03:25:26 +0000 2015,madoxsautto4,2965468917,fr,NA,NA,Avalanche Silverado Suburban Tahoe Navigation DVD # 673 Map 5.0c Edition Ã‚Â© 2010 http://t.co/uAl4T2xJlu http://t.co/0cFCStqCCa,https://twitter.com/madoxsautto4/status/579846386176409600,Not physical landslide
'579859507171340288',Mon Mar 23 04:17:34 +0000 2015,BriDlr,447767980,fr,NA,NA,Let's play Avalanche?! á_ 2,https://twitter.com/BriDlr/status/579859507171340288,Not physical landslide
'579870755925553152',Mon Mar 23 05:02:16 +0000 2015,MrRickJones,610364486,fr,NA,NA,Nick Cave ~ Avalanche https://t.co/b4fMCSNovg,https://twitter.com/MrRickJones/status/579870755925553152,Not physical landslide
'579903882601562112',Mon Mar 23 07:13:54 +0000 2015,FranckDarling,1227257688,fr,NA,NA,Chance que le programme Ã  changÃ© pcq j'Ã©tais pas prÃªt Ã  affronter cette avalanche de notes zarb.,https://twitter.com/FranckDarling/status/579903882601562112,Not physical landslide
'579907249331515392',Mon Mar 23 07:27:17 +0000 2015,CapitalsAllNews,2256791028,fr,NA,NA,Avalanche-Flames Preview http://t.co/rv5nR3cR9y,https://twitter.com/CapitalsAllNews/status/579907249331515392,Not physical landslide
'579912026438393856',Mon Mar 23 07:46:16 +0000 2015,Wow_dailydeals,2243451583,fr,NA,NA,#New #Ticket http://t.co/FjtEeEC7sV 2 TIX Colorado Avalanche v Oilers 3/30 Pepsi Center Sect 340 http://t.co/10gIWJtrOm,https://twitter.com/Wow_dailydeals/status/579912026438393856,Not physical landslide
'579918297715634176',Mon Mar 23 08:11:11 +0000 2015,Geographedumond,246310745,fr,NA,NA,Lee Kuan Yeew est mort. Avalanche d'hommages (PÃ©kin et Washington compris :) http://t.co/hqJujOfZp2,https://twitter.com/Geographedumond/status/579918297715634176,Not physical landslide
'579927044152233984',Mon Mar 23 08:45:56 +0000 2015,catnatnet,38678996,fr,NA,NA,Une avalanche fait 2 morts en Colombie-Britannique (Canada) http://t.co/HiuUscZuvl,https://twitter.com/catnatnet/status/579927044152233984,Physical landslide
'580197911830642689',Tue Mar 24 02:42:16 +0000 2015,TVASports,308378425,fr,NA,NA,AprÃ¨s 40 minutes de jeu Ã  TVA Sports : @Avalanche 1 - @NHLFlames 2 http://t.co/8sVNOlliJi,https://twitter.com/TVASports/status/580197911830642689,Not physical landslide
'580200061230960640',Tue Mar 24 02:50:48 +0000 2015,HS_SHIG,3069325388,fr,NA,NA,Avalanche,https://twitter.com/HS_SHIG/status/580200061230960640,Not physical landslide
'580202884136062976',Tue Mar 24 03:02:01 +0000 2015,TVASports,308378425,fr,NA,NA,L'action reprend en 3e alors que les @NHLFlames ont les devants 2-1 sur l'@Avalanche sur les ondes de TVA Sports http://t.co/8sVNOlliJi,https://twitter.com/TVASports/status/580202884136062976,Not physical landslide
'580206391933186048',Tue Mar 24 03:15:58 +0000 2015,TVASports,308378425,fr,NA,NA,BUT! Brodie marque et c'est 3-1 pour les @NHLFlames contre l'@Avalanche  http://t.co/8sVNOlliJi,https://twitter.com/TVASports/status/580206391933186048,Not physical landslide
'580206485021523968',Tue Mar 24 03:16:20 +0000 2015,NHLTweetZone,2233737865,fr,NA,NA,"Flames score. Avalanche 1, Flames 3 11:20 3rd http://t.co/KBl2cDxNX3",https://twitter.com/NHLTweetZone/status/580206485021523968,Not physical landslide
'580207263299719168',Tue Mar 24 03:19:25 +0000 2015,HabsAvs,890183364,fr,NA,NA,C'est la vie #Avs @Avalanche,https://twitter.com/HabsAvs/status/580207263299719168,Not physical landslide
'580208215477997568',Tue Mar 24 03:23:12 +0000 2015,ericthefall,24494333,fr,NA,NA,@jwrath @Kevineffinskaff naked boi Avalanche.,https://twitter.com/ericthefall/status/580208215477997568,Not physical landslide
'580208247577137153',Tue Mar 24 03:23:20 +0000 2015,NHLTweetZone,2233737865,fr,NA,NA,"Avalanche score. Avalanche 2, Flames 3 09:00 3rd http://t.co/KBl2cDxNX3",https://twitter.com/NHLTweetZone/status/580208247577137153,Not physical landslide
'580212459002294272',Tue Mar 24 03:40:04 +0000 2015,TVASports,308378425,fr,NA,NA,Et les @NHLFlames ont le meilleur sur l'@Avalanche par la marque de 3-2 http://t.co/8sVNOlliJi,https://twitter.com/TVASports/status/580212459002294272,Not physical landslide
'580212528862642176',Tue Mar 24 03:40:21 +0000 2015,NHLTweetZone,2233737865,fr,NA,NA,"Final. Avalanche 2, Flames 3 http://t.co/KBl2cDxNX3",https://twitter.com/NHLTweetZone/status/580212528862642176,Not physical landslide
'580212569929072640',Tue Mar 24 03:40:31 +0000 2015,NHLScoreBotFR,1104710221,fr,NA,NA,"Lance Bouma a marquÃ© le but dÃ©cisif 8:40 aprÃ¨s la dÃ©part de la 3e pÃ©riode, et les Flames ont gagnÃ© 3-2 face aux Avalanche.",https://twitter.com/NHLScoreBotFR/status/580212569929072640,Not physical landslide
'580213603543965696',Tue Mar 24 03:44:37 +0000 2015,epifaniovazque5,3010872115,fr,NA,NA,BCP RED 02-06 Escalade/Avalanche 1500 V8 5.3L/6.0L Heat Shield Cold Air Intake http://t.co/dRsInORVRQ http://t.co/3zSqP0395P,https://twitter.com/epifaniovazque5/status/580213603543965696,Not physical landslide
'580215301578625025',Tue Mar 24 03:51:22 +0000 2015,styleseguindo,454212388,fr,-46.480762,-23.569645,Avalanche #KCA #Vote1DUK,https://twitter.com/styleseguindo/status/580215301578625025,Not physical landslide
'580218426079203328',Tue Mar 24 04:03:47 +0000 2015,Rock365Radio,179264757,fr,NA,NA,#NP Hormoans @HORMOANSMUSIC - Avalanche! on @Rock365Radio @Decibels365 @EagleEyeMusicPR  @IndieTubeTV,https://twitter.com/Rock365Radio/status/580218426079203328,Not physical landslide
