tweet_id, tweet_time, tweet_author, tweet_author_id, tweet_language, tweet_lon, tweet_lat, tweet_text, tweet_url,label
'580193980115087360',Tue Mar 24 02:26:38 +0000 2015,UltimaHoraSV,93083501,es,NA,NA,#AmÃ©ricaLatina | Avalancha de lodo causa la muerte de una persona en #PerÃº  http://t.co/JhLl6ZbHkm,https://twitter.com/UltimaHoraSV/status/580193980115087360,Physical landslide
'580195241388597249',Tue Mar 24 02:31:39 +0000 2015,miguelus,3006001,es,NA,NA,#CuantasMuertesFaltan? RT @teleSURtv   Avalancha de lodo causa la muerte de una persona en #PerÃº | http://t.co/NrqMbSSteO,https://twitter.com/miguelus/status/580195241388597249,Physical landslide
'580196338173939712',Tue Mar 24 02:36:01 +0000 2015,AlcaldiaDuran,381612317,es,NA,NA,.@Alexandra_Arce visitÃ_ a familias afectadas por deslizamiento de tierra http://t.co/2Hx3oIpf91 / @MashiRafael http://t.co/AMbcKPHwGd,https://twitter.com/AlcaldiaDuran/status/580196338173939712,Physical landslide
'580196636284047360',Tue Mar 24 02:37:12 +0000 2015,riveraguillermo,80936145,es,NA,NA,"En mi departamento (Putumayo), luego de un deslizamiento de tierra se dibujÃ_ esta imagen. Juzguen ustedes su parecido http://t.co/fEtpkFrw8r",https://twitter.com/riveraguillermo/status/580196636284047360,Physical landslide
'580202972816261120',Tue Mar 24 03:02:23 +0000 2015,santib06,369285896,es,NA,NA,#festivoconelcartel @dani3palaciosdj @JuanpaLaguna tengan cuidado amigos hay caÃ_da de rocas en BogotÃ¡,https://twitter.com/santib06/status/580202972816261120,Physical landslide
'580206153352790016',Tue Mar 24 03:15:01 +0000 2015,EzequielZalgado,196174692,es,NA,NA,#teleSURtv.net: PerÃº: Avalancha de lodo causa la muerte de una persona El fuerte torrencial desbordÃ_ el rÃ_o RimacÂ â€_ http://t.co/Yf7smRd41j,https://twitter.com/EzequielZalgado/status/580206153352790016,Physical landslide
'580213477261885441',Tue Mar 24 03:44:07 +0000 2015,AaronCollingwo,3057866291,es,NA,NA,9 muertos por una avalancha en el K2 http://t.co/6kdwtq9ayB,https://twitter.com/AaronCollingwo/status/580213477261885441,Physical landslide
'580214448591368192',Tue Mar 24 03:47:59 +0000 2015,teleSURtv,45013575,es,NA,NA,#AmÃ©ricaLatina | Avalancha de lodo causa la muerte de una persona en #PerÃº | http://t.co/1XBob080qx http://t.co/RkMOnMzVjR,https://twitter.com/teleSURtv/status/580214448591368192,Physical landslide
'580217485456248833',Tue Mar 24 04:00:03 +0000 2015,narinoinfo,1861774850,es,NA,NA,El rostro de Jesucristo se presentÃ_ en un deslizamiento de tierra en San Francisco Alto Putumayo http://t.co/IecFuJqupX,https://twitter.com/narinoinfo/status/580217485456248833,Physical landslide
'580224974776061952',Tue Mar 24 04:29:48 +0000 2015,MissCarminha,447662391,es,NA,NA,Huaico en Chosica: Deslizamiento de piedra y lodo dejÃ_ estas imÃ¡genes | RPP NOTICIAS http://t.co/Lnc9nlufVM vÃ_a @rppnoticias,https://twitter.com/MissCarminha/status/580224974776061952,Physical landslide
'580226908996124672',Tue Mar 24 04:37:29 +0000 2015,Poder_Publico,908684876,es,NA,NA,"Fotos: Jimbe en emergencia, derrumbe de cerro sobre colegio de CochapetÃ_ por intensas lluviasÂ  http://t.co/sfibVOKpn3",https://twitter.com/Poder_Publico/status/580226908996124672,Physical landslide
'580231018440982528',Tue Mar 24 04:53:49 +0000 2015,elblog,599515789,es,NA,NA,Aparece â€œmilagrosaâ€ù imagen de JesÃºs tras deslizamiento de tierra http://t.co/fUQ7kJDTpV http://t.co/EJhFP0vdJl,https://twitter.com/elblog/status/580231018440982528,Physical landslide
'580235094222311424',Tue Mar 24 05:10:01 +0000 2015,ChavesNivia,2826191228,es,NA,NA,Huaico en Chosica: Deslizamiento de piedra y lodo dejÃ_ estas imÃ¡genes | RPP NOTICIAS http://t.co/H8u71nA08Q via @rppnoticias,https://twitter.com/ChavesNivia/status/580235094222311424,Physical landslide
'580237505540321281',Tue Mar 24 05:19:36 +0000 2015,rgarciadeandres,257952584,es,NA,NA,"@HoyPorHoy en #Torrecaballeros (Segovia) aÃºn tenemos la nieve caÃ_da ayer por la tarde y tenemos 0 grados, ni frÃ_o ni calor. ;-)",https://twitter.com/rgarciadeandres/status/580237505540321281,Not physical landslide
'580238842353094656',Tue Mar 24 05:24:54 +0000 2015,JoserMunguia,324698160,es,NA,NA,â€œ@elblog: Aparece â€œmilagrosaâ€ù imagen de JesÃºs tras deslizamiento de tierra http://t.co/W6n26Idefk http://t.co/Teuzh2hIKvâ€ù@claudiagazzolo,https://twitter.com/JoserMunguia/status/580238842353094656,Physical landslide
'580244647349501953',Tue Mar 24 05:47:59 +0000 2015,teleSURtv,45013575,es,NA,NA,#AmÃ©ricaLatina | Avalancha de lodo causa la muerte de una persona en #PerÃº | http://t.co/1XBob080qx http://t.co/hEvd6MuZfj,https://twitter.com/teleSURtv/status/580244647349501953,Physical landslide
'580248015677628416',Tue Mar 24 06:01:22 +0000 2015,NancySolorsano,1711124510,es,NA,NA,Si la montaÃ±a viene a ti... corre porque es un derrumbe,https://twitter.com/NancySolorsano/status/580248015677628416,Not physical landslide
'580251206565662720',Tue Mar 24 06:14:02 +0000 2015,oscarmanuel310,287889915,es,NA,NA,Aparece â€œmilagrosaâ€ù imagen de JesÃºs tras deslizamiento de tierra. http://t.co/jUs4N4cxp6,https://twitter.com/oscarmanuel310/status/580251206565662720,Physical landslide
'580259883976556544',Tue Mar 24 06:48:31 +0000 2015,tiempoymomento,2755724622,es,NA,NA,"Ante la fuerte caÃ_da de nieve en la ciudad por el frente frÃ_o nÃºmero 30, la DirecciÃ_n de... http://t.co/UIO8XLvQYb",https://twitter.com/tiempoymomento/status/580259883976556544,Not physical landslide
'580274854416531456',Tue Mar 24 07:48:00 +0000 2015,teleSURtv,45013575,es,NA,NA,#AmÃ©ricaLatina | Avalancha de lodo causa la muerte de una persona en #PerÃº | http://t.co/1XBob080qx http://t.co/Kc4lNUBeFu,https://twitter.com/teleSURtv/status/580274854416531456,Physical landslide
'580280938954952704',Tue Mar 24 08:12:11 +0000 2015,LalieFray,3071477206,es,NA,NA,9 muertos por una avalancha en el K2 http://t.co/frUnCM5SXd,https://twitter.com/LalieFray/status/580280938954952704,Physical landslide
'580291870691049472',Tue Mar 24 08:55:37 +0000 2015,NavadijosCity,128512663,es,NA,NA,AsÃ_ nos hemos levantado esta maÃ±ana en #Navadijos #Gredos despuÃ©s de la #nieve caÃ_da ayer... Foto: @EnriqueHernan75 http://t.co/7gJMpkkbLf,https://twitter.com/NavadijosCity/status/580291870691049472,Not physical landslide
'580295517059571712',Tue Mar 24 09:10:07 +0000 2015,molinacanary,1030021777,es,NA,NA,FotografÃ_a facilitada por la empresa TelefÃ©rico del Teide de la nieve caÃ_da en el Parque Nacional del Teide debido a la borrasca que en las,https://twitter.com/molinacanary/status/580295517059571712,Not physical landslide
'580306685459357697',Tue Mar 24 09:54:30 +0000 2015,pepe_casanova,282190597,es,NA,NA,No vale poner los dientes largos con la nieve reciÃ©n caÃ_da @EoeSierraNevada,https://twitter.com/pepe_casanova/status/580306685459357697,Not physical landslide
'580316444656812034',Tue Mar 24 10:33:16 +0000 2015,porterojlp,1963062186,es,NA,NA,Â¿TodavÃ_a no ha muerto ningÃºn librero por una avalancha de libros de PÃ©rez Reverte? Apuesto a que la mitad son de atrezzo,https://twitter.com/porterojlp/status/580316444656812034,Not physical landslide
'580321740548624386',Tue Mar 24 10:54:19 +0000 2015,sierranevadaeee,465724633,es,NA,NA,"Salida de cursillos de la E.E.E, en un buen dÃ_a, con nieve reciÃ©n caÃ_da",https://twitter.com/sierranevadaeee/status/580321740548624386,Not physical landslide
'580324501558304769',Tue Mar 24 11:05:17 +0000 2015,ToribioElTibio,1566896197,es,NA,NA,"Si la montaÃ±a viene hacia ti, corre que es un derrumbe!!!""",https://twitter.com/ToribioElTibio/status/580324501558304769,Not physical landslide
'580325042468339712',Tue Mar 24 11:07:26 +0000 2015,hoizan,231455673,es,NA,NA,"GALERÃçA#Huaico en Chosica Deslizamiento de piedra lodo dejÃ_ estas imÃ¡genes. â–º http://t.co/3Pqy5lYeKk http://t.co/n1LmcTWnQE"" @Phill_Butters",https://twitter.com/hoizan/status/580325042468339712,Physical landslide
'580325781752160256',Tue Mar 24 11:10:22 +0000 2015,RTVEaragon,1485078031,es,NA,NA,"Restablecido servicio ferroviario entre Rubielis de Mora y SarriÃ_n, Teruel, interrumpido x un deslizamiento d tierra x las fuertes lluvias",https://twitter.com/RTVEaragon/status/580325781752160256,Physical landslide
'580333451376721920',Tue Mar 24 11:40:51 +0000 2015,Hsanchez1470,3081460421,es,NA,NA,"Fallecimiento Pedro CortÃ©s, residente humilde vivienda Icononzo deslizamiento de lodo que cayÃ_ sobre su finca @LidaGonRo #Tolima @UNGRD",https://twitter.com/Hsanchez1470/status/580333451376721920,Physical landslide
'580338452576780289',Tue Mar 24 12:00:43 +0000 2015,DuranGry,826541744,es,NA,NA,Huaico en Chosica: Deslizamiento de piedra y lodo dejÃ_ estas imÃ¡genes http://t.co/blGRH9rjFS,https://twitter.com/DuranGry/status/580338452576780289,Physical landslide
'580343702603845632',Tue Mar 24 12:21:35 +0000 2015,numeral767,284614660,es,NA,NA,@BOLSAATC La vÃ_a CÃºcuta - OcaÃ±a presenta paso a un carril vÃ_a OcaÃ±a - ÃÅbrego en sector San Luis Km. 08 por deslizamiento de tierra y lodo.,https://twitter.com/numeral767/status/580343702603845632,Physical landslide
'580346141981691904',Tue Mar 24 12:31:17 +0000 2015,CaracolRadio,19236074,es,NA,NA,Por caÃ_da de rocas se presenta cierre total en la vÃ_a La Mesa â€“ Mosquera http://t.co/CndR7iF2r9,https://twitter.com/CaracolRadio/status/580346141981691904,Physical landslide
'580348594491924481',Tue Mar 24 12:41:01 +0000 2015,ImaginateMas,72287782,es,NA,NA,"Ohh parece que la bomba Nancy Pazos se hizo una bola de nieve ahora y ya ni eso, pasÃ´ a ser avalancha, re da para Rial show",https://twitter.com/ImaginateMas/status/580348594491924481,Not physical landslide
'580348639643590656',Tue Mar 24 12:41:12 +0000 2015,ivanxil,423018638,es,NA,NA,"El aviÃ_n ha caÃ_do en una zona de especial riesgo de avalancha, esta misma maÃ±ana se produjo una. MÃ¡s dificultades para acceder #Germanwings",https://twitter.com/ivanxil/status/580348639643590656,Physical landslide
'580350299149324288',Tue Mar 24 12:47:48 +0000 2015,newstalk_LL,1270391083,es,NA,NA,Huaico en Chosica: Deslizamiento de piedra y lodo dejÃ_ estas ... - RPPâ€_ http://t.co/olr06mZelo | http://t.co/ucDLnT1F13 #news,https://twitter.com/newstalk_LL/status/580350299149324288,Physical landslide
'580355902957494272',Tue Mar 24 13:10:04 +0000 2015,elguayatunoinfo,2579554586,es,NA,NA,Por caÃ_da de rocas se presenta cierre total en la vÃ_a La Mesa â€“ Mosquera http://t.co/xcxSxedbt0,https://twitter.com/elguayatunoinfo/status/580355902957494272,Physical landslide
'580358381057249280',Tue Mar 24 13:19:55 +0000 2015,barnecheinos,622090060,es,NA,NA,"'@jocelynencalad1: @barnecheinos favor la muni mande gente a la villa El Rodeo (..), deslizamiento de tierra por el cerro' @lo_barnechea",https://twitter.com/barnecheinos/status/580358381057249280,Physical landslide
'580365450036531202',Tue Mar 24 13:48:00 +0000 2015,teleSURtv,45013575,es,NA,NA,#AmÃ©ricaLatina | Avalancha de lodo causa la muerte de una persona en #PerÃº | http://t.co/1XBob080qx http://t.co/SN0hWTgSrt,https://twitter.com/teleSURtv/status/580365450036531202,Physical landslide
'580365718589431808',Tue Mar 24 13:49:04 +0000 2015,AntonioNeglia,138974545,es,NA,NA,"HUARAZ AISLADO, tras derrumbe en Chasquitambo, tambiÃ©n en el KM 61 de la carretera Casma Huaraz se produjo un deslizamiento del cerro.",https://twitter.com/AntonioNeglia/status/580365718589431808,Physical landslide
'580369454506381313',Tue Mar 24 14:03:55 +0000 2015,Noticias_Co,2785415979,es,NA,NA,#Noticia Por caÃ_da de rocas se presenta cierre total en la vÃ_a La Mesa â€“ Mosquera http://t.co/eSkO84FCvn,https://twitter.com/Noticias_Co/status/580369454506381313,Physical landslide
'580378401602670592',Tue Mar 24 14:39:28 +0000 2015,tiempojujuyok,2351998020,es,NA,NA,#PuntaCorral Prob. de lluvias y tormentas. No se descarta caÃ_da de nieve y aguanieve.,https://twitter.com/tiempojujuyok/status/580378401602670592,Not physical landslide
'580378975366733824',Tue Mar 24 14:41:45 +0000 2015,numeral767,284614660,es,NA,NA,"@aidaluzdurango Buenos dÃ_as, vÃ_a Manizales - MedellÃ_n presenta paso a carril en el sitio La Quiebra Km.17 por deslizamiento de tierra.",https://twitter.com/numeral767/status/580378975366733824,Physical landslide
'580381850104889344',Tue Mar 24 14:53:10 +0000 2015,EsperanzaRicoL,189192159,es,NA,NA,PolicÃ_a habilitÃ_ uno de los carriles de la vÃ_a La Mesa - BogotÃ¡ la cual estaba cerrada por caÃ_da de rocas http://t.co/AKL9bkvuMu @rcnlaradio,https://twitter.com/EsperanzaRicoL/status/580381850104889344,Physical landslide
'580388267645865984',Tue Mar 24 15:18:40 +0000 2015,diariouno,38456951,es,NA,NA,Un derrumbe de rocas en Agua de las Avispas complicÃ_ el trÃ¡nsito http://t.co/qMSQmHj1rs,https://twitter.com/diariouno/status/580388267645865984,Physical landslide
'580391420990717952',Tue Mar 24 15:31:12 +0000 2015,171Tachira,144644046,es,NA,NA,"En un sismo recuerda estar alerta ante posibles deslizamientos de tierra o la caÃ_da de grandes rocas, y alÃ©jate de pendientes inestables.",https://twitter.com/171Tachira/status/580391420990717952,Physical landslide
'580393611675738114',Tue Mar 24 15:39:54 +0000 2015,laciudadtvd,2713647119,es,NA,NA,"Cortes de luz en Panquehue, Catemu y deslizamiento de tierra en Santa MarÃ_a, informÃ_ la gobernaciÃ_n de San Felipe. http://t.co/LNHWDNiEbi",https://twitter.com/laciudadtvd/status/580393611675738114,Physical landslide
'580397380517928960',Tue Mar 24 15:54:53 +0000 2015,WCT_1998,2357797769,es,NA,NA,Avalancha de tierra.á_ 2á_ 2á_ 2,https://twitter.com/WCT_1998/status/580397380517928960,Physical landslide
'580397514626596864',Tue Mar 24 15:55:25 +0000 2015,TransitoPolicia,150270167,es,NA,NA,"#Conductor Antes y durante tu viaje, debes estar atento a posibles afectaciones viales como caÃ_da de rocas, perdida de banca o inundaciones.",https://twitter.com/TransitoPolicia/status/580397514626596864,Physical landslide
'580397555315523584',Tue Mar 24 15:55:35 +0000 2015,CaraDeSilla,101958846,es,NA,NA,"Hola @Ajjmed haceme de Alpes Suizos para estrellarnos juntos en una avalancha de carne, pasiÃ_n y nieve!",https://twitter.com/CaraDeSilla/status/580397555315523584,Not physical landslide
'580397787256393730',Tue Mar 24 15:56:30 +0000 2015,nuevaya,139866115,es,NA,NA,Avalancha de lodo causa la muerte de una persona en PerÃº http://t.co/qQlZvKiE1N,https://twitter.com/nuevaya/status/580397787256393730,Physical landslide
'580406805039357952',Tue Mar 24 16:32:20 +0000 2015,mariaalarcon79,1566429656,es,NA,NA,Avalancha de lodo causa la muerte de una persona en PerÃº: Una avalancha de lodo y piedras acabÃ_... http://t.co/fZCDXD8uWG via @yoshualie,https://twitter.com/mariaalarcon79/status/580406805039357952,Physical landslide
'580409475724627970',Tue Mar 24 16:42:57 +0000 2015,FlorYallep,2732301710,es,NA,NA,El deslizamiento de piedras por causa de huaycos en Chosica... http://t.co/8kVLbx4Gle,https://twitter.com/FlorYallep/status/580409475724627970,Physical landslide
'580413185699766272',Tue Mar 24 16:57:41 +0000 2015,DestinoSeguro01,785330796,es,NA,NA,"La Mesa - Mosquera: Paso a un carril en el sector vereda Zapata del kilÃ_metro 72 al 74, se presenta caÃ_da de rocas que obstaculizan la vÃ_a.",https://twitter.com/DestinoSeguro01/status/580413185699766272,Physical landslide
'580416305880285184',Tue Mar 24 17:10:05 +0000 2015,Citytv,41139989,es,NA,NA,"Habitantes de 'El CallejÃ_n' , en el barrio San Blas, temen que deslizamiento de tierra afecte sus casas #CityNoticias",https://twitter.com/Citytv/status/580416305880285184,Physical landslide
'580419451931213825',Tue Mar 24 17:22:35 +0000 2015,el_pitazo,2354888514,es,NA,NA,"Una potente avalancha de lodo y piedras matÃ_ al menos a dos personas en una localidad del este de Lima, destruyÃ_ 6â€_ http://t.co/VHzDteX3XT",https://twitter.com/el_pitazo/status/580419451931213825,Physical landslide
'580426223660175360',Tue Mar 24 17:49:30 +0000 2015,cegumucio,149744197,es,NA,NA,"Si la montaÃ±a viene hacia ti , CORRE COÃ‘O ... es un derrumbe!!",https://twitter.com/cegumucio/status/580426223660175360,Not physical landslide
'580430028716027904',Tue Mar 24 18:04:37 +0000 2015,oonot_venezuela,2420054233,es,NA,NA,"Una potente avalancha de lodo y piedras matÃ_ al menos a dos personas en una localidad del este de Lima, destruyÃ_ 65 casas y bloqueÃ_ la carrâ€_",https://twitter.com/oonot_venezuela/status/580430028716027904,Physical landslide
'580431845948526593',Tue Mar 24 18:11:50 +0000 2015,crc_abaDuran,3099393633,es,NA,NA,En estos momentos nos dirigimos donde la Fam. Morocho afectados por el derrumbe del Cerro Las Cabras  con ayuda Humanitaria #CRC #ABA #DurÃ n,https://twitter.com/crc_abaDuran/status/580431845948526593,Physical landslide
'580436595335131137',Tue Mar 24 18:30:42 +0000 2015,ColombiaNotici4,712745257,es,NA,NA,Por caÃ_da de rocas se presenta cierre total en la vÃ_a La Mesa â€“ Mosquera http://t.co/v7TZvT4wzu,https://twitter.com/ColombiaNotici4/status/580436595335131137,Physical landslide
'580439042128379904',Tue Mar 24 18:40:26 +0000 2015,diariouno,38456951,es,NA,NA,Un derrumbe de rocas en Agua de las Avispas complicÃ_ el trÃ¡nsito  http://t.co/r3IgNNH0PZ,https://twitter.com/diariouno/status/580439042128379904,Physical landslide
'580440792424157184',Tue Mar 24 18:47:23 +0000 2015,rne_172,1481044495,es,NA,NA,Segunda curva de norte a sur cuesta pajonales derrumbe de piedras sobre calsada no hay personal de autopista precauciÃ_n @reddeemergencia,https://twitter.com/rne_172/status/580440792424157184,Physical landslide
'580535049684127745',Wed Mar 25 01:01:56 +0000 2015,Tito5745,1380636229,es,NA,NA,Si la montaÃ±a viene a ti... corre porque es un derrumbe,https://twitter.com/Tito5745/status/580535049684127745,Not physical landslide
'580536207534383104',Wed Mar 25 01:06:32 +0000 2015,videosteleSUR,1528671259,es,NA,NA,PerÃº: 8 muertos por deslizamiento de tierra en Chosica http://t.co/avQbp5ZgLw #PerÃº #LluviasPerÃº,https://twitter.com/videosteleSUR/status/580536207534383104,Physical landslide
'580537577532473344',Wed Mar 25 01:11:59 +0000 2015,Ecu911Babahoyo,2255500765,es,NA,NA,AtenciÃ_n: @goberbolivar informa que la vÃ_a #Balzapamba-#Guaranda estarÃ¡ cerrada desde las 19:00 hasta las 06:00 por deslizamiento de tierra.,https://twitter.com/Ecu911Babahoyo/status/580537577532473344,Physical landslide
'580538800872505345',Wed Mar 25 01:16:50 +0000 2015,melanieagustoni,1132888513,es,NA,NA,Es una bola de nieve que va en caÃ_da creciendo...,https://twitter.com/melanieagustoni/status/580538800872505345,Not physical landslide
'580551798248865792',Wed Mar 25 02:08:29 +0000 2015,rmonascal,47940183,es,NA,NA,"@Aleeotovar Jajajajaja, no vale. Estoy seguro que tienes una avalancha de gente pendiente. SÃ_lo que nadie que tu quieras. #EsoEsTrampa xD",https://twitter.com/rmonascal/status/580551798248865792,Not physical landslide
'580552519279124480',Wed Mar 25 02:11:21 +0000 2015,argennew,1658353566,es,NA,NA,Un derrumbe de rocas en Agua de las Avispas complicÃ_ el trÃ¡nsito #policial http://t.co/V5Hikm2nYv,https://twitter.com/argennew/status/580552519279124480,Physical landslide
'580561860442877954',Wed Mar 25 02:48:28 +0000 2015,vivoplaynet,1462429746,es,NA,NA,#PerÃº Ocho fallecidos por fuertes lluvias que generaron deslizamiento de barro y piedras #NoticiasEnVIVO http://t.co/aa3xtjUYRQ,https://twitter.com/vivoplaynet/status/580561860442877954,Physical landslide
'580562772146188288',Wed Mar 25 02:52:05 +0000 2015,COEQuito,2510458267,es,NA,NA,MUNICIPIO REALIZA INSPECCIÃ“N POR DESLIZAMIENTO DE TIERRA EN TUMBACO http://t.co/SOliWXuflW http://t.co/5QprJ8pXIo,https://twitter.com/COEQuito/status/580562772146188288,Physical landslide
'580565245795672064',Wed Mar 25 03:01:55 +0000 2015,pfcontrerasv,97703337,es,NA,NA,Aparece el rostro de Cristo en un deslizamiento de tierra en Colombia. http://t.co/7MmjjjMjbB Nada como el Daily Mail http://t.co/LELnwerL3k,https://twitter.com/pfcontrerasv/status/580565245795672064,Physical landslide
'580569476686581760',Wed Mar 25 03:18:44 +0000 2015,Fte_Informativo,1058829259,es,NA,NA,El deslizamiento de lodo y agua en Quebrada de Leiva se ha trasladado hasta algunas arterias de la comuna.... http://t.co/fWip9UGWDI,https://twitter.com/Fte_Informativo/status/580569476686581760,Physical landslide
'580572172487364609',Wed Mar 25 03:29:27 +0000 2015,Olimpista__,489815628,es,NA,NA,"Como cuando te dicen, ""escuchemos HÃ©roes"" y vos tipo, tirate el ""Camino del Exceso"" y les explota la cabeza porque no pasan de Avalancha.",https://twitter.com/Olimpista__/status/580572172487364609,Not physical landslide
'580573590703181825',Wed Mar 25 03:35:05 +0000 2015,Lucio_Pereyra,1676862378,es,NA,NA,Si la montaÃ±a viene a ti... corre porque es un derrumbe,https://twitter.com/Lucio_Pereyra/status/580573590703181825,Not physical landslide
'580579892250714112',Wed Mar 25 04:00:07 +0000 2015,jhsbernal,488098198,es,NA,NA,"Si la montaÃ±a no viene a Mahoma, Mahoma va a la montaÃ±a, pero si ves que viene hacia ti, corre rapido porque es un derrumbe.",https://twitter.com/jhsbernal/status/580579892250714112,Not physical landslide
'580580393402966016',Wed Mar 25 04:02:07 +0000 2015,lorena_olmos,280180670,es,-77.036639,-12.09172,"HistÃ_rica alza de temperatura, lluvias extremas, deslizamiento de lodo y piedras en la Carretera Central deja estela de muerte y destrucciÃ_n",https://twitter.com/lorena_olmos/status/580580393402966016,Physical landslide
'580580461170282496',Wed Mar 25 04:02:23 +0000 2015,SANJOSEFMCL,2377910586,es,NA,NA,RedMiVoz [AHORA] Deslizamiento de tierra en quebrada de #VicuÃ±a provoca traslado de vecinos a albergues  #Chile elobservatodo,https://twitter.com/SANJOSEFMCL/status/580580461170282496,Physical landslide
'580586495813283841',Wed Mar 25 04:26:22 +0000 2015,JoseAntonio_MX,128363439,es,NA,NA,@cindycante hablando de CoxcatlÃ¡n; hubo un derrumbe de un cerro?,https://twitter.com/JoseAntonio_MX/status/580586495813283841,Physical landslide
'580596802912686080',Wed Mar 25 05:07:19 +0000 2015,Poder_Publico,908684876,es,NA,NA,Fotos: Carretera a Pallasca destruida por derrumbe de lodo y piedras http://t.co/L6r94uF21x,https://twitter.com/Poder_Publico/status/580596802912686080,Physical landslide
'580598825695465472',Wed Mar 25 05:15:21 +0000 2015,GUZMANCIUDADANO,72459864,es,NA,NA,@christianpino @TVN Bus con trabajadores de Minera Caserones sufre accidente por deslizamiento de tierra sobre el camino... tod@s bien,https://twitter.com/GUZMANCIUDADANO/status/580598825695465472,Physical landslide
'580606733703249920',Wed Mar 25 05:46:47 +0000 2015,MundoFOXinforma,129917609,es,NA,NA,"#CostaOeste Impactantes imÃ¡genes registradas tras un deslizamiento de tierra en PerÃº. MÃ¡s detalles, ahora http://t.co/91AAcUXKxR",https://twitter.com/MundoFOXinforma/status/580606733703249920,Physical landslide
'580610852543447041',Wed Mar 25 06:03:09 +0000 2015,JuanBenitoT,3059738044,es,NA,NA,Si la montaÃ±a viene hacia tiâ€_ corre!!! Es un derrumbe!!!,https://twitter.com/JuanBenitoT/status/580610852543447041,Not physical landslide
'580633419958325248',Wed Mar 25 07:32:49 +0000 2015,alessabriseeidi,215413614,es,NA,NA,"Percibir en cÃ¡mara lenta como pasaba la avalancha llevadose de todo y dejandome a mi en el lodo, sin alguien para levantarme",https://twitter.com/alessabriseeidi/status/580633419958325248,Physical landslide
'580891441750286336',Thu Mar 26 00:38:06 +0000 2015,24HorasTV,527506722,es,NA,NA,Las intensas lluvias han provocado derrumbes y deslizamiento de piedras al interior del paÃ_s. Los detalles a las 8:55PM en #24horasEC,https://twitter.com/24HorasTV/status/580891441750286336,Physical landslide
'580902949569896448',Thu Mar 26 01:23:50 +0000 2015,elsoldeiquique,155029922,es,NA,NA,#Iquique en caso de sismo la telefonÃ_a celular colapsa. Una avalancha deja a medio Chile sin comunicaciÃ_n e Internet (Sistema a poto pelado),https://twitter.com/elsoldeiquique/status/580902949569896448,Physical landslide
